investor_id,age,income_band,state,city_tier,txn_type,amount,scheme_code,txn_date
INV37893,57,25L+,MP,Tier1,SIP,25000,120841,2023-05-12
INV29833,31,5-12L,MP,Tier3,SIP,5000,119092,2022-11-14
INV79200,33,25L+,Telangana,Tier2,Lumpsum,5000,120841,2024-07-30
INV55207,42,12-25L,West Bengal,Tier2,Lumpsum,25000,119092,2024-02-26
INV82979,55,25L+,Karnataka,Tier3,SIP,500,120503,2025-12-30
INV38127,31,25L+,Tamil Nadu,Tier2,SIP,50000,119551,2025-03-01
INV43956,42,12-25L,Kerala,Tier1,SIP,10000,125497,2022-04-15
INV68847,49,25L+,Gujarat,Tier3,SIP,1000,120841,2026-03-30
INV84942,33,12-25L,Punjab,Tier3,SIP,2000,119092,2023-03-02
INV98099,33,25L+,Kerala,Tier1,SIP,500,125497,2024-04-18
INV55421,30,5-12L,Gujarat,Tier1,SIP,1000,119551,2023-06-18
INV43686,46,5-12L,Karnataka,Tier2,SIP,25000,120503,2022-06-24
INV79926,41,12-25L,Kerala,Tier2,Lumpsum,2000,120503,2023-05-17
INV30054,26,12-25L,MP,Tier3,Redemption,500,119551,2025-12-01
INV80640,56,12-25L,Karnataka,Tier1,Redemption,25000,125497,2022-03-26
INV49759,59,25L+,MP,Tier1,SIP,500,120841,2025-07-30
INV37066,22,12-25L,Delhi,Tier3,SIP,50000,120841,2022-09-19
INV24883,64,25L+,Tamil Nadu,Tier1,Lumpsum,10000,120503,2022-01-11
INV17113,44,5-12L,Maharashtra,Tier2,SIP,50000,120841,2025-07-16
INV85804,22,5-12L,Gujarat,Tier1,Redemption,50000,119551,2025-09-09
INV79329,60,5-12L,Gujarat,Tier2,SIP,10000,125497,2025-12-16
INV35122,24,5-12L,Rajasthan,Tier3,SIP,2000,125497,2025-02-05
INV11720,29,12-25L,Gujarat,Tier3,Redemption,500,119551,2024-08-15
INV91243,28,12-25L,Kerala,Tier3,Lumpsum,2000,118632,2023-01-06
INV66613,49,25L+,Kerala,Tier3,SIP,1000,119551,2025-05-02
INV47554,47,25L+,Telangana,Tier2,SIP,5000,119092,2025-06-08
INV35730,40,25L+,West Bengal,Tier2,Lumpsum,2000,119551,2024-05-30
INV96911,55,5-12L,Maharashtra,Tier1,Lumpsum,2000,119551,2023-01-01
INV52657,29,12-25L,Kerala,Tier3,SIP,25000,118632,2024-09-10
INV64935,58,12-25L,Delhi,Tier1,SIP,1000,120503,2023-02-01
INV87761,33,5-12L,MP,Tier1,SIP,500,119092,2023-08-25
INV67642,48,25L+,Karnataka,Tier3,Lumpsum,10000,120503,2023-09-28
INV36771,31,5-12L,Rajasthan,Tier1,Redemption,50000,119551,2022-07-14
INV27669,22,5-12L,Rajasthan,Tier1,Lumpsum,2000,120841,2025-09-20
INV69244,36,25L+,Kerala,Tier2,SIP,2000,119551,2023-08-02
INV54728,55,25L+,MP,Tier2,Lumpsum,25000,125497,2023-06-12
INV76558,58,5-12L,MP,Tier2,Lumpsum,10000,118632,2023-06-01
INV44367,41,12-25L,Tamil Nadu,Tier1,SIP,5000,119092,2022-02-15
INV86247,25,25L+,Tamil Nadu,Tier3,Lumpsum,1000,120841,2025-11-13
INV61259,46,12-25L,Delhi,Tier2,SIP,1000,120841,2026-01-17
INV36789,50,12-25L,MP,Tier1,SIP,10000,120841,2022-11-09
INV11042,51,25L+,West Bengal,Tier3,SIP,2000,120503,2025-11-27
INV99478,48,5-12L,Kerala,Tier3,SIP,5000,125497,2024-11-27
INV40873,54,12-25L,Kerala,Tier1,SIP,500,119551,2023-08-31
INV74664,48,12-25L,Maharashtra,Tier3,SIP,50000,120503,2024-11-14
INV38271,54,12-25L,Gujarat,Tier1,SIP,25000,125497,2023-01-10
INV39190,59,25L+,Tamil Nadu,Tier3,SIP,25000,125497,2022-05-02
INV99620,28,12-25L,Delhi,Tier3,SIP,10000,125497,2026-05-05
INV60924,64,12-25L,Delhi,Tier1,SIP,2000,118632,2024-05-21
INV69156,28,12-25L,Gujarat,Tier1,SIP,2000,120503,2023-01-21
INV17819,40,12-25L,UP,Tier1,SIP,5000,118632,2023-07-21
INV31533,36,25L+,Delhi,Tier1,SIP,10000,119092,2024-06-28
INV33485,57,12-25L,Gujarat,Tier2,Lumpsum,500,119092,2023-07-26
INV77381,40,5-12L,Maharashtra,Tier2,SIP,500,119551,2023-06-01
INV37844,52,12-25L,Karnataka,Tier2,SIP,2000,120841,2025-09-23
INV52915,37,12-25L,Tamil Nadu,Tier1,Lumpsum,50000,119092,2023-08-02
INV27005,45,25L+,Punjab,Tier3,SIP,2000,119551,2022-02-07
INV38518,34,5-12L,MP,Tier1,SIP,50000,118632,2026-04-12
INV77559,64,25L+,Delhi,Tier1,Lumpsum,500,120841,2022-04-24
INV34255,24,25L+,Rajasthan,Tier2,SIP,50000,118632,2025-03-02
INV66489,54,5-12L,Tamil Nadu,Tier3,Redemption,1000,118632,2022-10-25
INV80797,35,25L+,Tamil Nadu,Tier3,SIP,1000,125497,2023-04-02
INV82272,31,12-25L,MP,Tier2,SIP,2000,118632,2023-05-21
INV67325,23,12-25L,Gujarat,Tier1,SIP,10000,120503,2026-05-01
INV49557,64,12-25L,Punjab,Tier2,SIP,10000,118632,2024-04-27
INV40226,42,25L+,Tamil Nadu,Tier3,SIP,25000,119092,2022-06-26
INV82723,60,25L+,MP,Tier2,SIP,10000,120503,2022-02-16
INV33166,27,25L+,Telangana,Tier2,SIP,500,120841,2023-04-01
INV59591,24,12-25L,Telangana,Tier3,SIP,50000,118632,2024-11-03
INV24531,24,12-25L,Tamil Nadu,Tier2,Lumpsum,500,120503,2022-06-05
INV23320,52,5-12L,Maharashtra,Tier1,Redemption,25000,120841,2025-02-09
INV76598,26,12-25L,UP,Tier1,SIP,2000,125497,2022-04-25
INV77480,61,12-25L,Tamil Nadu,Tier2,SIP,10000,118632,2025-10-17
INV52600,52,5-12L,Kerala,Tier2,SIP,25000,118632,2022-01-06
INV25321,40,5-12L,Gujarat,Tier2,SIP,500,125497,2026-05-04
INV47596,37,25L+,Karnataka,Tier3,SIP,5000,120841,2026-02-14
INV87832,26,25L+,Maharashtra,Tier1,Lumpsum,25000,120841,2024-11-25
INV45664,56,5-12L,Maharashtra,Tier3,SIP,50000,125497,2026-01-09
INV52975,42,12-25L,MP,Tier3,SIP,50000,120841,2022-01-05
INV85922,36,25L+,Delhi,Tier2,Redemption,500,120841,2025-02-27
INV37078,30,5-12L,Kerala,Tier1,Lumpsum,1000,125497,2023-04-21
INV91602,41,5-12L,UP,Tier1,SIP,5000,119551,2022-02-11
INV42908,63,5-12L,West Bengal,Tier3,SIP,5000,119551,2023-03-13
INV76852,63,25L+,Maharashtra,Tier3,Redemption,25000,119551,2024-07-11
INV11019,48,12-25L,West Bengal,Tier2,SIP,5000,120503,2023-06-30
INV95622,22,5-12L,Karnataka,Tier2,Lumpsum,25000,125497,2022-12-16
INV81312,50,5-12L,Punjab,Tier3,Lumpsum,2000,125497,2022-11-21
INV66492,44,5-12L,Tamil Nadu,Tier3,SIP,500,119551,2023-01-18
INV81226,43,12-25L,Punjab,Tier1,Lumpsum,500,119551,2022-06-29
INV94624,35,5-12L,Rajasthan,Tier3,SIP,2000,120841,2026-02-05
INV50599,40,12-25L,West Bengal,Tier3,SIP,25000,120503,2026-05-16
INV29008,23,5-12L,Maharashtra,Tier3,Lumpsum,1000,120503,2024-12-16
INV52492,30,5-12L,UP,Tier1,SIP,2000,119092,2024-05-13
INV92388,50,25L+,Gujarat,Tier2,SIP,25000,120503,2025-02-20
INV58298,47,5-12L,Telangana,Tier2,SIP,50000,120841,2023-04-28
INV27751,33,5-12L,Delhi,Tier3,Lumpsum,500,118632,2022-08-31
INV98503,27,12-25L,Karnataka,Tier1,Redemption,5000,120503,2022-04-18
INV19077,64,12-25L,MP,Tier1,Lumpsum,5000,120503,2022-07-27
INV63828,52,25L+,MP,Tier1,SIP,500,119551,2022-05-30
INV34342,27,5-12L,Tamil Nadu,Tier3,Lumpsum,500,120841,2022-02-08
INV75125,23,25L+,Telangana,Tier2,Redemption,1000,120503,2023-06-11
INV74851,60,5-12L,Gujarat,Tier2,Redemption,500,119551,2026-01-16
INV45067,38,5-12L,Tamil Nadu,Tier2,Lumpsum,5000,125497,2023-07-09
INV33265,43,25L+,Gujarat,Tier1,Lumpsum,5000,120503,2022-03-23
INV20390,23,12-25L,Telangana,Tier2,SIP,10000,125497,2024-04-05
INV95817,36,25L+,Maharashtra,Tier1,SIP,50000,120841,2024-09-06
INV95656,30,12-25L,Maharashtra,Tier2,SIP,25000,118632,2025-12-23
INV49768,36,12-25L,Maharashtra,Tier3,SIP,50000,120841,2024-10-29
INV13595,56,5-12L,UP,Tier3,Lumpsum,1000,119551,2024-08-06
INV64690,51,5-12L,Delhi,Tier2,SIP,50000,119551,2024-12-27
INV59019,45,25L+,Maharashtra,Tier1,Lumpsum,5000,119551,2025-11-01
INV42262,60,5-12L,Gujarat,Tier3,SIP,1000,119551,2026-04-23
INV28713,49,25L+,UP,Tier2,SIP,25000,119551,2024-08-15
INV95971,50,25L+,Tamil Nadu,Tier2,SIP,2000,120503,2025-11-02
INV18173,38,5-12L,Gujarat,Tier3,Redemption,2000,118632,2024-04-24
INV84381,44,25L+,West Bengal,Tier1,SIP,500,120503,2022-10-09
INV57764,43,12-25L,Rajasthan,Tier2,SIP,10000,119092,2022-03-05
INV66968,41,25L+,Karnataka,Tier2,Redemption,1000,119551,2025-03-05
INV25898,24,12-25L,Gujarat,Tier1,Lumpsum,500,120841,2026-01-01
INV35453,64,12-25L,Karnataka,Tier3,SIP,25000,125497,2025-12-18
INV12718,27,25L+,Maharashtra,Tier1,SIP,1000,119092,2022-07-31
INV38134,54,5-12L,Rajasthan,Tier1,SIP,500,119092,2024-03-03
INV33246,39,25L+,Karnataka,Tier3,SIP,25000,118632,2022-03-20
INV35557,60,25L+,UP,Tier1,SIP,2000,125497,2023-01-18
INV22370,40,25L+,West Bengal,Tier2,Lumpsum,2000,125497,2022-03-12
INV58356,41,5-12L,Gujarat,Tier2,Lumpsum,50000,125497,2025-10-02
INV67933,39,12-25L,Karnataka,Tier1,SIP,25000,120503,2024-06-12
INV70008,64,5-12L,Tamil Nadu,Tier1,SIP,25000,120503,2022-04-18
INV88234,60,12-25L,West Bengal,Tier3,Lumpsum,5000,125497,2026-05-11
INV65267,45,12-25L,Delhi,Tier2,SIP,5000,120841,2023-07-15
INV91179,34,12-25L,Rajasthan,Tier1,Lumpsum,10000,119092,2025-01-16
INV27294,59,12-25L,Maharashtra,Tier1,SIP,5000,120503,2022-11-03
INV16512,48,12-25L,MP,Tier1,SIP,2000,118632,2023-04-05
INV88195,30,5-12L,UP,Tier1,SIP,500,125497,2023-07-25
INV63489,51,5-12L,Maharashtra,Tier2,SIP,500,119551,2023-04-10
INV51373,22,25L+,Kerala,Tier1,SIP,2000,120841,2024-06-15
INV84780,43,12-25L,Telangana,Tier1,SIP,5000,120503,2024-05-26
INV37387,60,25L+,Maharashtra,Tier2,Redemption,500,119551,2024-12-17
INV92582,50,12-25L,Maharashtra,Tier3,SIP,2000,118632,2022-10-02
INV98725,26,12-25L,Telangana,Tier2,Lumpsum,1000,119092,2024-03-31
INV77387,26,25L+,West Bengal,Tier2,Lumpsum,2000,125497,2025-10-20
INV70400,29,5-12L,Gujarat,Tier3,SIP,500,120503,2025-04-12
INV51901,62,12-25L,MP,Tier2,Lumpsum,2000,120503,2025-08-09
INV52736,46,12-25L,UP,Tier2,SIP,10000,119551,2023-04-20
INV43881,23,12-25L,Kerala,Tier2,SIP,2000,120503,2025-05-12
INV48025,22,12-25L,Karnataka,Tier2,SIP,500,119092,2024-05-11
INV53739,64,25L+,Maharashtra,Tier2,SIP,50000,120841,2023-12-04
INV25950,35,12-25L,MP,Tier3,SIP,10000,120841,2022-09-18
INV53724,59,5-12L,Rajasthan,Tier3,SIP,5000,118632,2025-10-07
INV79493,33,25L+,Delhi,Tier3,SIP,1000,120841,2026-03-24
INV19994,64,25L+,West Bengal,Tier3,SIP,25000,120841,2022-07-08
INV45924,27,12-25L,Gujarat,Tier2,SIP,2000,120841,2023-01-13
INV52247,43,25L+,Delhi,Tier2,SIP,500,120503,2022-03-19
INV68819,43,12-25L,Rajasthan,Tier3,Lumpsum,500,119551,2025-07-11
INV53294,33,5-12L,Delhi,Tier3,Lumpsum,50000,125497,2024-09-10
INV96568,28,12-25L,Gujarat,Tier3,SIP,500,120503,2022-03-21
INV81182,58,12-25L,UP,Tier1,SIP,25000,118632,2024-02-18
INV55453,48,5-12L,MP,Tier3,SIP,500,118632,2024-11-21
INV55291,45,12-25L,Telangana,Tier3,SIP,2000,118632,2022-05-24
INV46959,38,25L+,Rajasthan,Tier3,SIP,500,119092,2022-02-12
INV10628,45,25L+,Punjab,Tier3,SIP,5000,118632,2023-10-29
INV68317,30,5-12L,Punjab,Tier3,SIP,2000,119551,2024-02-14
INV10207,39,5-12L,Karnataka,Tier2,SIP,10000,118632,2022-04-14
INV49874,64,5-12L,MP,Tier3,SIP,50000,125497,2024-02-26
INV64062,34,12-25L,Telangana,Tier2,SIP,2000,120841,2025-09-29
INV78389,27,25L+,Karnataka,Tier2,SIP,2000,118632,2024-02-03
INV91166,32,12-25L,Tamil Nadu,Tier1,SIP,2000,120841,2024-05-12
INV40345,53,12-25L,Maharashtra,Tier2,SIP,25000,118632,2025-05-29
INV46289,29,12-25L,Maharashtra,Tier2,Lumpsum,1000,119551,2024-05-03
INV40861,56,5-12L,West Bengal,Tier2,SIP,50000,118632,2022-04-23
INV63053,35,25L+,UP,Tier3,SIP,2000,120841,2024-06-23
INV34039,35,5-12L,MP,Tier1,SIP,2000,120841,2024-03-27
INV44211,59,5-12L,Telangana,Tier1,Lumpsum,1000,125497,2022-11-21
INV18553,64,5-12L,Punjab,Tier1,Lumpsum,500,125497,2024-07-13
INV92909,30,5-12L,Maharashtra,Tier2,SIP,2000,118632,2025-11-23
INV30396,63,25L+,Gujarat,Tier1,Redemption,500,125497,2025-01-10
INV98132,35,5-12L,MP,Tier1,SIP,50000,125497,2022-01-20
INV84054,29,5-12L,MP,Tier1,Lumpsum,500,120841,2023-05-10
INV76275,30,12-25L,MP,Tier3,SIP,10000,119551,2025-09-06
INV82050,59,12-25L,Maharashtra,Tier2,Redemption,1000,120841,2024-02-01
INV80216,32,12-25L,Maharashtra,Tier2,SIP,500,125497,2024-07-16
INV36254,45,25L+,Delhi,Tier3,SIP,500,118632,2024-06-26
INV91312,22,12-25L,Karnataka,Tier2,SIP,25000,120841,2024-06-09
INV12069,57,25L+,Rajasthan,Tier3,SIP,10000,119092,2022-03-21
INV31530,45,12-25L,Punjab,Tier3,SIP,25000,125497,2022-01-16
INV38642,26,25L+,Kerala,Tier1,SIP,1000,120841,2024-05-02
INV89600,62,25L+,Gujarat,Tier3,Redemption,2000,120503,2024-12-12
INV77354,24,5-12L,West Bengal,Tier3,Lumpsum,500,119092,2025-01-04
INV87466,45,25L+,Punjab,Tier1,SIP,1000,125497,2023-02-20
INV64589,29,25L+,Maharashtra,Tier1,SIP,50000,119551,2025-05-26
INV70759,51,12-25L,Telangana,Tier2,SIP,2000,119092,2023-07-30
INV30964,25,25L+,Maharashtra,Tier3,SIP,2000,125497,2022-08-17
INV94997,45,12-25L,Karnataka,Tier2,SIP,2000,118632,2024-05-26
INV94805,52,5-12L,Tamil Nadu,Tier2,SIP,1000,125497,2022-10-03
INV80116,56,25L+,MP,Tier3,SIP,25000,119551,2024-10-09
INV48882,38,5-12L,Telangana,Tier3,SIP,50000,118632,2022-08-05
INV75063,45,5-12L,Karnataka,Tier2,Lumpsum,50000,119092,2024-03-29
INV54749,51,12-25L,Gujarat,Tier1,SIP,25000,119092,2025-07-16
INV50725,25,12-25L,Rajasthan,Tier3,SIP,10000,118632,2023-02-13
INV47796,44,12-25L,Karnataka,Tier3,SIP,2000,120841,2022-07-03
INV83358,35,25L+,Tamil Nadu,Tier2,SIP,25000,119092,2025-10-17
INV74925,52,5-12L,Kerala,Tier1,Lumpsum,50000,120503,2025-04-26
INV93031,50,5-12L,Karnataka,Tier2,SIP,50000,118632,2024-12-09
INV53495,28,25L+,Karnataka,Tier1,SIP,10000,120841,2024-12-07
INV52454,56,12-25L,Karnataka,Tier2,SIP,50000,119551,2025-12-11
INV35013,50,5-12L,UP,Tier3,SIP,5000,119092,2023-09-02
INV89282,26,5-12L,Rajasthan,Tier2,Redemption,10000,120841,2025-05-08
INV45410,63,5-12L,Tamil Nadu,Tier1,SIP,10000,120841,2022-09-27
INV25497,43,5-12L,West Bengal,Tier2,SIP,50000,120503,2023-09-27
INV28582,49,12-25L,Karnataka,Tier3,SIP,50000,119092,2022-12-04
INV67021,41,5-12L,West Bengal,Tier2,Lumpsum,10000,120503,2023-06-18
INV56464,49,5-12L,Tamil Nadu,Tier3,SIP,25000,125497,2022-10-10
INV48040,31,25L+,MP,Tier3,Lumpsum,50000,125497,2024-07-25
INV32097,23,5-12L,Maharashtra,Tier3,SIP,5000,118632,2025-12-30
INV88592,36,12-25L,Gujarat,Tier1,SIP,2000,119092,2023-12-20
INV15996,56,5-12L,Gujarat,Tier1,SIP,50000,119092,2024-05-02
INV52646,40,12-25L,Karnataka,Tier1,Lumpsum,50000,125497,2024-01-09
INV84245,29,12-25L,MP,Tier3,SIP,2000,119092,2022-01-27
INV73625,60,25L+,UP,Tier2,SIP,10000,119092,2026-04-12
INV81896,29,5-12L,MP,Tier3,Lumpsum,10000,120841,2023-12-04
INV36989,27,25L+,West Bengal,Tier3,SIP,25000,120503,2025-07-14
INV96065,58,5-12L,Punjab,Tier1,SIP,5000,119092,2024-02-02
INV69914,37,25L+,Tamil Nadu,Tier3,SIP,2000,120841,2024-08-02
INV86956,64,5-12L,Telangana,Tier1,SIP,2000,125497,2025-09-29
INV49503,35,12-25L,Kerala,Tier1,SIP,1000,125497,2025-02-04
INV82120,29,5-12L,Karnataka,Tier2,Redemption,2000,120841,2023-10-30
INV45771,36,25L+,Gujarat,Tier3,SIP,50000,120841,2022-01-27
INV80312,45,5-12L,Telangana,Tier3,SIP,500,125497,2024-08-28
INV42078,59,5-12L,Delhi,Tier1,SIP,2000,120841,2025-10-29
INV50548,26,12-25L,Gujarat,Tier1,SIP,1000,118632,2026-02-02
INV47058,51,25L+,Tamil Nadu,Tier1,SIP,50000,125497,2024-07-14
INV38680,37,25L+,Tamil Nadu,Tier3,Lumpsum,25000,119092,2022-11-13
INV15543,23,5-12L,West Bengal,Tier1,SIP,50000,119092,2024-09-28
INV70971,28,25L+,Punjab,Tier2,SIP,10000,125497,2024-02-20
INV24599,51,12-25L,Delhi,Tier2,SIP,50000,119551,2024-05-08
INV36743,63,25L+,Rajasthan,Tier3,SIP,50000,118632,2022-07-31
INV25172,29,5-12L,MP,Tier3,Redemption,10000,125497,2022-09-26
INV71309,46,12-25L,Karnataka,Tier2,Lumpsum,50000,120841,2025-06-24
INV58140,32,25L+,UP,Tier2,SIP,50000,120503,2022-05-30
INV33847,56,5-12L,Gujarat,Tier3,SIP,500,120503,2022-03-30
INV91369,25,12-25L,Gujarat,Tier3,SIP,25000,118632,2023-11-08
INV93482,46,25L+,MP,Tier1,SIP,10000,119092,2023-12-24
INV18077,45,12-25L,Rajasthan,Tier1,SIP,50000,119551,2022-10-03
INV94301,39,5-12L,Rajasthan,Tier1,Lumpsum,2000,125497,2025-11-29
INV59700,47,12-25L,Kerala,Tier2,SIP,500,118632,2022-05-20
INV30565,47,25L+,Telangana,Tier2,SIP,500,125497,2026-03-26
INV30717,58,5-12L,Tamil Nadu,Tier2,SIP,2000,119551,2023-05-05
INV38195,31,5-12L,UP,Tier2,Redemption,1000,125497,2022-06-27
INV91548,53,5-12L,Delhi,Tier1,SIP,50000,120503,2025-08-08
INV80141,32,5-12L,MP,Tier1,SIP,5000,119092,2022-08-02
INV89267,53,5-12L,UP,Tier1,SIP,50000,125497,2026-02-26
INV25528,33,5-12L,Delhi,Tier1,SIP,5000,125497,2023-05-28
INV54762,34,5-12L,Kerala,Tier2,SIP,25000,118632,2022-07-16
INV99100,56,12-25L,West Bengal,Tier3,SIP,1000,118632,2026-03-20
INV53983,54,25L+,Rajasthan,Tier1,Redemption,25000,119092,2024-08-04
INV39578,53,25L+,UP,Tier1,SIP,25000,118632,2023-12-08
INV16878,62,25L+,Delhi,Tier1,SIP,50000,118632,2025-07-14
INV11809,45,12-25L,West Bengal,Tier3,SIP,1000,125497,2023-12-12
INV28691,58,25L+,Telangana,Tier3,Lumpsum,5000,118632,2025-02-11
INV14927,64,25L+,Tamil Nadu,Tier3,SIP,2000,120503,2025-12-23
INV66660,52,25L+,West Bengal,Tier1,Lumpsum,2000,120841,2024-12-27
INV59954,58,5-12L,UP,Tier1,SIP,500,120503,2025-07-16
INV41583,26,25L+,West Bengal,Tier2,SIP,5000,119551,2025-08-09
INV47081,26,12-25L,West Bengal,Tier2,SIP,2000,118632,2025-04-29
INV38875,38,5-12L,Delhi,Tier1,SIP,25000,119551,2026-02-07
INV79611,32,12-25L,UP,Tier1,SIP,2000,120503,2025-12-28
INV53421,34,25L+,Delhi,Tier2,SIP,5000,120841,2022-02-10
INV65334,55,5-12L,Telangana,Tier3,SIP,25000,125497,2025-11-20
INV28987,47,5-12L,Rajasthan,Tier2,Lumpsum,25000,120503,2025-09-02
INV30597,51,25L+,Karnataka,Tier2,SIP,2000,118632,2024-11-14
INV17215,52,25L+,West Bengal,Tier3,SIP,500,120841,2022-03-15
INV51813,61,12-25L,Karnataka,Tier3,SIP,2000,119551,2023-11-06
INV27670,22,12-25L,West Bengal,Tier3,Lumpsum,10000,120841,2022-01-08
INV84688,62,5-12L,Delhi,Tier2,SIP,500,120841,2025-07-15
INV79742,41,12-25L,Punjab,Tier3,SIP,500,119092,2024-01-05
INV29378,41,25L+,Telangana,Tier2,Redemption,5000,119092,2023-06-26
INV21749,24,12-25L,Punjab,Tier2,SIP,5000,119551,2025-04-11
INV22473,23,12-25L,Punjab,Tier1,SIP,500,120841,2024-05-27
INV84084,24,12-25L,West Bengal,Tier1,SIP,500,125497,2022-01-24
INV55842,30,5-12L,Telangana,Tier2,SIP,1000,119551,2026-04-23
INV64785,63,25L+,Tamil Nadu,Tier1,Lumpsum,500,120503,2024-10-08
INV54360,22,5-12L,Punjab,Tier2,SIP,25000,118632,2023-07-11
INV15431,37,5-12L,Maharashtra,Tier1,SIP,5000,120503,2022-01-24
INV16794,23,12-25L,Rajasthan,Tier1,SIP,25000,120841,2022-10-09
INV27335,46,12-25L,Gujarat,Tier2,SIP,2000,120841,2024-04-28
INV29188,56,5-12L,Punjab,Tier3,SIP,10000,120503,2022-09-15
INV58891,47,12-25L,West Bengal,Tier3,SIP,1000,119551,2024-02-02
INV34320,35,12-25L,Telangana,Tier1,SIP,10000,120503,2026-03-02
INV65458,50,5-12L,Kerala,Tier1,SIP,5000,119551,2023-08-21
INV37846,24,12-25L,Kerala,Tier3,SIP,10000,118632,2022-04-20
INV73696,28,25L+,Kerala,Tier1,Lumpsum,2000,125497,2022-12-03
INV29349,25,12-25L,Punjab,Tier3,Redemption,10000,120841,2025-06-14
INV79812,44,12-25L,Telangana,Tier3,Redemption,25000,120841,2023-07-14
INV64003,57,25L+,Delhi,Tier1,SIP,10000,119092,2022-01-04
INV61962,50,12-25L,West Bengal,Tier3,Lumpsum,2000,118632,2024-12-05
INV76871,49,25L+,UP,Tier1,Lumpsum,1000,125497,2026-03-20
INV46563,55,5-12L,Delhi,Tier3,SIP,2000,119092,2026-01-07
INV97120,58,12-25L,Delhi,Tier1,Lumpsum,1000,120841,2025-01-18
INV59425,56,12-25L,Maharashtra,Tier2,Lumpsum,10000,119551,2024-05-19
INV28319,54,25L+,Karnataka,Tier1,SIP,25000,119092,2024-04-13
INV36857,30,12-25L,Kerala,Tier2,Redemption,10000,125497,2025-04-15
INV30015,42,25L+,MP,Tier2,Redemption,1000,118632,2022-08-28
INV43111,43,12-25L,MP,Tier3,Lumpsum,10000,119551,2024-07-29
INV94777,42,5-12L,Punjab,Tier3,Lumpsum,2000,120503,2022-04-04
INV77367,33,12-25L,Kerala,Tier2,SIP,5000,119092,2022-08-04
INV66932,23,5-12L,Gujarat,Tier2,SIP,1000,119092,2023-09-01
INV63402,47,5-12L,Telangana,Tier2,SIP,2000,119092,2022-05-18
INV54944,32,5-12L,Punjab,Tier2,SIP,25000,119092,2026-03-08
INV81467,61,5-12L,Punjab,Tier3,SIP,1000,120503,2024-05-28
INV57820,32,5-12L,Rajasthan,Tier3,SIP,5000,119092,2025-03-05
INV22446,45,12-25L,Tamil Nadu,Tier3,SIP,1000,120841,2022-02-02
INV14933,63,25L+,UP,Tier3,Lumpsum,50000,118632,2025-01-16
INV37541,58,12-25L,Tamil Nadu,Tier1,SIP,25000,125497,2025-05-10
INV16096,59,25L+,Delhi,Tier2,SIP,2000,119092,2023-04-23
INV72407,51,5-12L,Delhi,Tier1,Redemption,5000,119551,2024-07-02
INV70248,45,12-25L,West Bengal,Tier1,SIP,10000,125497,2023-04-20
INV82409,34,12-25L,MP,Tier1,SIP,1000,119551,2022-06-27
INV91677,55,25L+,Rajasthan,Tier3,SIP,500,120503,2024-02-21
INV62075,42,5-12L,Gujarat,Tier3,SIP,50000,119551,2022-12-12
INV14805,23,5-12L,Kerala,Tier2,SIP,1000,118632,2025-12-13
INV44441,63,5-12L,Punjab,Tier2,SIP,10000,119551,2023-03-27
INV34857,39,5-12L,West Bengal,Tier2,Lumpsum,5000,119092,2024-02-21
INV93703,51,12-25L,Gujarat,Tier2,Lumpsum,2000,125497,2024-08-03
INV43658,42,5-12L,Maharashtra,Tier2,SIP,50000,119092,2024-07-28
INV74911,37,12-25L,Telangana,Tier1,SIP,5000,120503,2024-10-18
INV69848,48,12-25L,Karnataka,Tier1,Redemption,5000,125497,2023-10-08
INV96641,44,12-25L,Tamil Nadu,Tier1,SIP,25000,125497,2024-09-24
INV62768,58,12-25L,UP,Tier2,Lumpsum,2000,125497,2022-09-23
INV40594,36,12-25L,Maharashtra,Tier3,SIP,5000,119092,2023-07-08
INV77424,49,5-12L,Rajasthan,Tier3,Lumpsum,50000,119092,2025-05-27
INV19500,36,12-25L,Maharashtra,Tier3,SIP,2000,125497,2022-05-19
INV25448,22,25L+,UP,Tier1,SIP,50000,125497,2023-05-11
INV93440,37,5-12L,Kerala,Tier1,Redemption,50000,120841,2026-02-28
INV94954,48,5-12L,Gujarat,Tier2,Redemption,1000,118632,2024-04-21
INV16928,52,25L+,UP,Tier2,Lumpsum,500,120503,2025-04-02
INV45546,59,12-25L,MP,Tier3,Redemption,1000,120503,2025-12-12
INV97448,48,25L+,Maharashtra,Tier1,Lumpsum,50000,119551,2022-07-09
INV62661,55,25L+,West Bengal,Tier3,SIP,50000,119092,2024-04-01
INV52081,59,25L+,Rajasthan,Tier2,SIP,2000,120503,2025-03-13
INV44185,38,5-12L,Rajasthan,Tier3,SIP,2000,118632,2022-06-15
INV29269,59,25L+,Punjab,Tier1,SIP,50000,119551,2025-03-25
INV26571,26,5-12L,Gujarat,Tier1,SIP,1000,119092,2022-10-01
INV73859,38,5-12L,Delhi,Tier3,Lumpsum,5000,118632,2022-07-24
INV40266,31,12-25L,Telangana,Tier1,SIP,1000,125497,2023-05-14
INV34704,63,12-25L,Gujarat,Tier3,SIP,50000,118632,2022-08-05
INV57408,47,25L+,Punjab,Tier2,SIP,10000,120841,2025-08-01
INV92732,58,25L+,UP,Tier2,Redemption,50000,118632,2024-10-28
INV77242,32,25L+,Punjab,Tier1,SIP,50000,119551,2022-08-03
INV33710,41,25L+,West Bengal,Tier2,Redemption,5000,119551,2025-07-29
INV30053,63,25L+,Tamil Nadu,Tier2,SIP,1000,120503,2025-05-06
