investor_id,age,income_band,state,city_tier,txn_type,amount,scheme_code,txn_date
INV38186,46,12-25L,West Bengal,Tier3,Lumpsum,10000,125497,2025-08-27 00:00:00
INV36560,63,25L+,Tamil Nadu,Tier2,Lumpsum,500,118632,2026-04-18 00:00:00
INV33533,24,25L+,Gujarat,Tier2,SIP,1000,119092,2023-01-29 00:00:00
INV62980,26,5-12L,Punjab,Tier2,SIP,50000,119551,2025-04-17 00:00:00
INV59663,47,5-12L,Gujarat,Tier1,Lumpsum,2000,125497,2022-03-31 00:00:00
INV10835,24,25L+,Telangana,Tier1,SIP,25000,120841,2023-09-11 00:00:00
INV34256,55,5-12L,Maharashtra,Tier1,SIP,2000,120841,2024-12-22 00:00:00
INV96883,48,25L+,Karnataka,Tier1,Lumpsum,5000,119551,2025-02-23 00:00:00
INV11203,34,5-12L,Tamil Nadu,Tier3,SIP,10000,119092,2022-09-28 00:00:00
INV41675,22,5-12L,MP,Tier3,Lumpsum,25000,118632,2024-03-25 00:00:00
INV66610,30,25L+,UP,Tier1,SIP,2000,120841,2026-05-04 00:00:00
INV81108,30,5-12L,Telangana,Tier3,Lumpsum,5000,118632,2022-09-10 00:00:00
INV11644,41,12-25L,Gujarat,Tier1,Redemption,5000,119551,2024-05-26 00:00:00
INV29215,45,5-12L,Maharashtra,Tier2,SIP,5000,119551,2023-05-10 00:00:00
INV35807,62,5-12L,Punjab,Tier1,SIP,50000,120841,2024-04-13 00:00:00
INV18114,48,5-12L,Gujarat,Tier3,SIP,1000,119092,2024-10-28 00:00:00
INV20308,29,25L+,Tamil Nadu,Tier3,SIP,10000,119092,2022-04-15 00:00:00
INV83002,41,12-25L,West Bengal,Tier3,SIP,2000,120841,2025-04-04 00:00:00
INV38449,58,12-25L,Kerala,Tier3,SIP,2000,119092,2025-04-01 00:00:00
INV38105,64,25L+,Delhi,Tier3,SIP,1000,118632,2022-02-23 00:00:00
INV42894,58,5-12L,Rajasthan,Tier2,SIP,500,118632,2022-06-15 00:00:00
INV38187,29,12-25L,Karnataka,Tier1,Lumpsum,2000,120503,2023-02-25 00:00:00
INV59927,38,25L+,Karnataka,Tier2,SIP,500,125497,2024-01-15 00:00:00
INV65551,53,5-12L,Tamil Nadu,Tier2,SIP,2000,120503,2025-03-16 00:00:00
INV29553,54,5-12L,Punjab,Tier1,SIP,50000,119092,2022-04-04 00:00:00
INV62127,45,5-12L,Maharashtra,Tier1,SIP,10000,120841,2023-12-20 00:00:00
INV23519,46,25L+,MP,Tier2,SIP,500,120841,2022-07-03 00:00:00
INV79917,52,25L+,West Bengal,Tier3,SIP,2000,125497,2025-07-08 00:00:00
INV97470,52,12-25L,Karnataka,Tier1,Lumpsum,5000,125497,2022-04-24 00:00:00
INV66293,49,12-25L,Rajasthan,Tier3,SIP,5000,125497,2026-03-31 00:00:00
INV40743,61,5-12L,Gujarat,Tier3,SIP,2000,118632,2023-05-23 00:00:00
INV45828,32,5-12L,Kerala,Tier1,SIP,25000,119092,2023-05-31 00:00:00
INV86346,50,12-25L,UP,Tier1,SIP,50000,118632,2025-03-17 00:00:00
INV61604,48,5-12L,Rajasthan,Tier1,Lumpsum,25000,120503,2022-12-04 00:00:00
INV97055,57,12-25L,UP,Tier2,Redemption,1000,119551,2024-04-17 00:00:00
INV38929,47,12-25L,Kerala,Tier2,SIP,10000,125497,2022-11-15 00:00:00
INV18850,61,12-25L,Gujarat,Tier2,SIP,5000,125497,2024-01-19 00:00:00
INV84075,50,12-25L,Delhi,Tier3,SIP,500,118632,2025-01-16 00:00:00
INV68036,62,25L+,Karnataka,Tier2,SIP,500,118632,2023-08-28 00:00:00
INV57809,57,25L+,Telangana,Tier3,SIP,2000,119092,2026-03-09 00:00:00
INV77340,47,5-12L,Gujarat,Tier1,Lumpsum,5000,125497,2022-10-31 00:00:00
INV92565,40,25L+,UP,Tier2,Lumpsum,500,118632,2024-03-08 00:00:00
INV71581,31,5-12L,UP,Tier1,SIP,500,119092,2022-02-26 00:00:00
INV32464,24,12-25L,UP,Tier1,SIP,25000,120841,2025-03-17 00:00:00
INV98949,34,5-12L,Telangana,Tier2,SIP,25000,119092,2025-05-18 00:00:00
INV56330,56,25L+,MP,Tier2,Lumpsum,1000,119551,2023-01-16 00:00:00
INV11698,47,5-12L,Karnataka,Tier3,SIP,25000,119092,2022-09-13 00:00:00
INV65433,42,12-25L,Tamil Nadu,Tier3,SIP,500,120841,2025-05-13 00:00:00
INV44556,51,5-12L,Delhi,Tier1,SIP,1000,118632,2025-05-21 00:00:00
INV46572,59,12-25L,Gujarat,Tier2,SIP,2000,119092,2025-12-08 00:00:00
INV21357,44,25L+,West Bengal,Tier1,Lumpsum,10000,120841,2025-05-12 00:00:00
INV47578,59,12-25L,Karnataka,Tier3,SIP,50000,119092,2023-07-02 00:00:00
INV68521,32,5-12L,Delhi,Tier1,SIP,500,118632,2024-08-09 00:00:00
INV19799,32,5-12L,Maharashtra,Tier2,SIP,10000,118632,2025-10-21 00:00:00
INV29319,61,12-25L,West Bengal,Tier3,SIP,500,125497,2026-01-24 00:00:00
INV16022,22,25L+,UP,Tier3,SIP,500,120841,2026-03-28 00:00:00
INV61596,51,25L+,Maharashtra,Tier1,SIP,500,120503,2023-11-30 00:00:00
INV25266,32,12-25L,Gujarat,Tier3,Lumpsum,2000,119092,2024-05-22 00:00:00
INV95749,34,5-12L,UP,Tier3,SIP,10000,119092,2023-11-26 00:00:00
INV15733,25,5-12L,UP,Tier2,Redemption,10000,119092,2025-12-08 00:00:00
INV80104,38,5-12L,Maharashtra,Tier1,SIP,25000,120503,2024-08-25 00:00:00
INV42234,34,5-12L,West Bengal,Tier2,Lumpsum,1000,119551,2026-01-08 00:00:00
INV24490,64,5-12L,Rajasthan,Tier3,SIP,500,118632,2023-09-21 00:00:00
INV31739,53,25L+,Karnataka,Tier1,SIP,2000,119551,2026-03-11 00:00:00
INV11954,49,25L+,Delhi,Tier2,Redemption,1000,120841,2024-10-28 00:00:00
INV28928,48,12-25L,Karnataka,Tier2,SIP,1000,118632,2022-12-10 00:00:00
INV85964,23,25L+,Kerala,Tier2,SIP,500,120841,2023-10-31 00:00:00
INV28247,46,5-12L,Maharashtra,Tier1,SIP,2000,118632,2023-04-04 00:00:00
INV24374,63,5-12L,West Bengal,Tier2,SIP,1000,120841,2026-05-19 00:00:00
INV52111,55,5-12L,Tamil Nadu,Tier3,SIP,25000,120841,2022-12-03 00:00:00
INV11939,26,12-25L,UP,Tier1,SIP,50000,119551,2022-11-03 00:00:00
INV74448,37,12-25L,Gujarat,Tier3,SIP,50000,120841,2023-03-17 00:00:00
INV27181,58,5-12L,Telangana,Tier1,SIP,1000,120503,2023-04-22 00:00:00
INV41789,33,12-25L,UP,Tier2,SIP,50000,120841,2025-08-25 00:00:00
INV45670,28,12-25L,UP,Tier1,SIP,1000,119092,2024-09-19 00:00:00
INV48565,23,25L+,MP,Tier1,Lumpsum,5000,118632,2023-03-21 00:00:00
INV79645,24,5-12L,Karnataka,Tier3,Lumpsum,1000,119092,2022-06-22 00:00:00
INV70191,41,12-25L,Gujarat,Tier1,SIP,50000,120841,2022-06-13 00:00:00
INV81117,55,25L+,Tamil Nadu,Tier1,SIP,1000,118632,2022-07-07 00:00:00
INV63557,28,12-25L,Punjab,Tier1,SIP,2000,118632,2026-02-26 00:00:00
INV46560,61,25L+,Telangana,Tier1,SIP,10000,118632,2023-06-10 00:00:00
INV75009,30,25L+,Karnataka,Tier3,Redemption,10000,119551,2023-04-12 00:00:00
INV32287,35,5-12L,West Bengal,Tier2,Lumpsum,1000,119551,2024-07-15 00:00:00
INV41826,63,12-25L,Telangana,Tier1,SIP,5000,119551,2025-01-25 00:00:00
INV82181,44,12-25L,Maharashtra,Tier1,SIP,1000,120503,2025-02-05 00:00:00
INV21894,54,5-12L,MP,Tier3,SIP,500,125497,2025-08-06 00:00:00
INV36588,58,25L+,Telangana,Tier1,Lumpsum,50000,119092,2023-06-05 00:00:00
INV73579,53,25L+,Tamil Nadu,Tier3,SIP,10000,125497,2024-03-22 00:00:00
INV20449,46,5-12L,Kerala,Tier1,SIP,1000,118632,2025-08-22 00:00:00
INV84010,59,12-25L,Tamil Nadu,Tier2,SIP,500,118632,2025-11-23 00:00:00
INV90261,38,5-12L,Punjab,Tier2,SIP,500,119092,2023-01-07 00:00:00
INV54297,57,25L+,Maharashtra,Tier2,SIP,10000,125497,2025-02-01 00:00:00
INV71240,60,12-25L,MP,Tier1,SIP,2000,119092,2023-01-08 00:00:00
INV32493,46,25L+,Tamil Nadu,Tier3,Lumpsum,50000,120503,2023-02-03 00:00:00
INV72996,24,5-12L,MP,Tier3,SIP,1000,119092,2022-09-12 00:00:00
INV37849,42,25L+,Rajasthan,Tier1,Lumpsum,50000,119551,2022-03-03 00:00:00
INV42836,37,5-12L,UP,Tier2,SIP,500,118632,2025-03-17 00:00:00
INV47192,22,25L+,Delhi,Tier2,SIP,10000,125497,2022-12-01 00:00:00
INV65430,38,25L+,Tamil Nadu,Tier1,SIP,1000,118632,2025-09-19 00:00:00
INV54287,49,25L+,Gujarat,Tier1,SIP,2000,120503,2024-12-07 00:00:00
INV97972,58,25L+,Kerala,Tier3,Lumpsum,500,120503,2025-11-09 00:00:00
INV21537,47,12-25L,UP,Tier1,SIP,500,120841,2025-11-20 00:00:00
INV88516,41,5-12L,West Bengal,Tier1,SIP,1000,125497,2026-03-30 00:00:00
INV23427,36,12-25L,Tamil Nadu,Tier3,Lumpsum,500,120503,2023-10-13 00:00:00
INV28069,24,5-12L,Maharashtra,Tier2,Lumpsum,1000,118632,2023-02-12 00:00:00
INV77079,31,25L+,Gujarat,Tier1,SIP,10000,119551,2024-07-24 00:00:00
INV91474,53,25L+,Rajasthan,Tier1,Lumpsum,500,119551,2023-05-26 00:00:00
INV86094,25,25L+,Maharashtra,Tier1,Lumpsum,1000,119092,2022-12-21 00:00:00
INV23904,40,25L+,Karnataka,Tier1,SIP,500,119092,2022-12-06 00:00:00
INV11590,57,12-25L,Telangana,Tier3,SIP,5000,118632,2025-12-20 00:00:00
INV45420,49,25L+,UP,Tier3,SIP,1000,119092,2025-01-26 00:00:00
INV17052,32,25L+,Maharashtra,Tier1,SIP,50000,118632,2026-02-23 00:00:00
INV82219,52,25L+,MP,Tier1,SIP,500,120503,2024-05-07 00:00:00
INV37143,27,5-12L,Maharashtra,Tier1,Lumpsum,2000,118632,2026-04-26 00:00:00
INV78331,57,5-12L,West Bengal,Tier2,Lumpsum,50000,119551,2022-09-08 00:00:00
INV98412,63,25L+,Kerala,Tier1,Lumpsum,50000,120503,2025-08-21 00:00:00
INV94784,64,5-12L,Maharashtra,Tier1,SIP,50000,119092,2024-11-11 00:00:00
INV45216,31,5-12L,UP,Tier2,SIP,25000,118632,2023-06-28 00:00:00
INV42695,44,25L+,Delhi,Tier1,Redemption,10000,119551,2024-02-15 00:00:00
INV46393,58,25L+,Punjab,Tier3,SIP,5000,118632,2023-03-15 00:00:00
INV81434,41,5-12L,Rajasthan,Tier3,Lumpsum,1000,120503,2025-04-01 00:00:00
INV40217,59,5-12L,Karnataka,Tier3,SIP,5000,125497,2022-09-21 00:00:00
INV62195,62,12-25L,Gujarat,Tier2,Lumpsum,2000,119092,2026-03-22 00:00:00
INV18910,31,25L+,Gujarat,Tier2,Redemption,500,118632,2025-03-15 00:00:00
INV50340,22,12-25L,Gujarat,Tier1,SIP,500,118632,2022-03-01 00:00:00
INV12426,29,12-25L,Karnataka,Tier2,Lumpsum,2000,119092,2023-07-26 00:00:00
INV55748,29,5-12L,Karnataka,Tier1,SIP,1000,125497,2022-06-18 00:00:00
INV96309,62,12-25L,Karnataka,Tier1,SIP,50000,125497,2024-06-23 00:00:00
INV21687,34,25L+,Gujarat,Tier2,SIP,50000,119551,2024-11-24 00:00:00
INV62733,33,25L+,Kerala,Tier2,SIP,50000,119092,2023-03-17 00:00:00
INV40967,54,12-25L,UP,Tier2,SIP,25000,120841,2024-03-14 00:00:00
INV69816,38,25L+,Rajasthan,Tier1,SIP,1000,120841,2023-08-21 00:00:00
INV87694,51,5-12L,Rajasthan,Tier3,SIP,1000,119551,2024-09-18 00:00:00
INV61442,48,12-25L,MP,Tier2,SIP,2000,119092,2024-10-26 00:00:00
INV45128,59,12-25L,Delhi,Tier1,SIP,25000,119092,2025-04-24 00:00:00
INV31211,27,12-25L,Telangana,Tier3,Lumpsum,10000,119092,2022-10-21 00:00:00
INV31082,61,12-25L,Punjab,Tier3,Redemption,1000,120503,2025-11-06 00:00:00
INV37279,63,25L+,Karnataka,Tier3,Lumpsum,2000,120503,2022-02-04 00:00:00
INV32900,42,25L+,Delhi,Tier2,Lumpsum,5000,120841,2022-08-28 00:00:00
INV25554,29,25L+,Gujarat,Tier3,SIP,500,119092,2025-08-27 00:00:00
INV71791,58,25L+,MP,Tier1,Lumpsum,1000,125497,2026-03-25 00:00:00
INV79800,37,12-25L,UP,Tier3,SIP,2000,119092,2025-01-04 00:00:00
INV63806,59,12-25L,UP,Tier3,SIP,500,120841,2025-12-18 00:00:00
INV82450,37,5-12L,Maharashtra,Tier1,SIP,500,119551,2024-08-07 00:00:00
INV79643,48,5-12L,Karnataka,Tier2,Lumpsum,5000,118632,2022-06-21 00:00:00
INV35399,28,12-25L,Maharashtra,Tier2,SIP,500,120841,2025-12-09 00:00:00
INV57652,63,12-25L,Delhi,Tier3,SIP,10000,119551,2025-10-27 00:00:00
INV42239,40,25L+,Punjab,Tier2,SIP,500,119551,2026-01-03 00:00:00
INV47804,32,12-25L,MP,Tier1,Redemption,10000,125497,2025-04-30 00:00:00
INV81123,41,25L+,Karnataka,Tier3,SIP,5000,120841,2023-10-25 00:00:00
INV20075,28,5-12L,Tamil Nadu,Tier3,Redemption,500,119551,2024-05-14 00:00:00
INV70899,26,5-12L,MP,Tier2,SIP,50000,120503,2025-12-13 00:00:00
INV86923,59,5-12L,Karnataka,Tier3,SIP,2000,120841,2025-10-30 00:00:00
INV43345,52,5-12L,Punjab,Tier3,Redemption,10000,118632,2024-04-14 00:00:00
INV71121,39,5-12L,Telangana,Tier3,SIP,2000,119092,2024-06-23 00:00:00
INV29233,32,12-25L,MP,Tier3,SIP,25000,120841,2025-04-01 00:00:00
INV12370,33,5-12L,Rajasthan,Tier1,Lumpsum,500,119551,2025-03-04 00:00:00
INV98105,37,5-12L,West Bengal,Tier1,Lumpsum,1000,120503,2026-03-16 00:00:00
INV65620,24,25L+,Gujarat,Tier1,Lumpsum,50000,119551,2024-08-05 00:00:00
INV31715,50,25L+,West Bengal,Tier3,SIP,1000,120841,2022-09-09 00:00:00
INV58623,26,5-12L,Tamil Nadu,Tier3,SIP,10000,118632,2022-08-07 00:00:00
INV29770,44,5-12L,Karnataka,Tier1,SIP,5000,119551,2022-06-04 00:00:00
INV26519,53,25L+,Karnataka,Tier3,Lumpsum,2000,120841,2025-06-02 00:00:00
INV26782,27,5-12L,Gujarat,Tier2,Lumpsum,2000,125497,2022-03-08 00:00:00
INV77438,28,12-25L,Delhi,Tier2,SIP,500,119092,2024-03-06 00:00:00
INV11959,50,12-25L,Delhi,Tier2,Lumpsum,1000,118632,2025-10-12 00:00:00
INV14958,40,12-25L,Karnataka,Tier3,SIP,1000,125497,2022-08-22 00:00:00
INV74704,52,25L+,Kerala,Tier3,SIP,5000,119551,2024-05-29 00:00:00
INV93515,32,12-25L,Rajasthan,Tier3,Lumpsum,1000,118632,2023-02-17 00:00:00
INV92991,42,5-12L,Gujarat,Tier2,SIP,500,118632,2026-03-05 00:00:00
INV53153,61,12-25L,Gujarat,Tier3,SIP,500,120841,2023-09-20 00:00:00
INV89726,45,5-12L,Punjab,Tier2,SIP,25000,125497,2025-09-21 00:00:00
INV38688,59,12-25L,Delhi,Tier2,Lumpsum,50000,120841,2022-07-04 00:00:00
INV87052,46,5-12L,Punjab,Tier3,SIP,1000,125497,2025-09-01 00:00:00
INV55695,25,12-25L,Kerala,Tier1,SIP,50000,119092,2023-08-07 00:00:00
INV56706,62,5-12L,Punjab,Tier1,SIP,2000,125497,2022-09-26 00:00:00
INV86507,40,25L+,Maharashtra,Tier2,SIP,5000,125497,2023-09-20 00:00:00
INV38540,31,25L+,Karnataka,Tier1,SIP,25000,119092,2025-01-05 00:00:00
INV10078,46,5-12L,Punjab,Tier2,SIP,50000,119551,2023-08-11 00:00:00
INV62465,42,25L+,Kerala,Tier1,SIP,50000,118632,2022-09-28 00:00:00
INV94240,56,12-25L,Tamil Nadu,Tier1,Redemption,1000,120503,2022-05-14 00:00:00
INV25027,41,5-12L,Punjab,Tier1,Redemption,10000,120503,2023-12-29 00:00:00
INV82014,22,25L+,Maharashtra,Tier1,Lumpsum,50000,119092,2023-06-18 00:00:00
INV54168,22,12-25L,UP,Tier1,SIP,500,120841,2024-11-09 00:00:00
INV37826,58,12-25L,UP,Tier2,Lumpsum,2000,119551,2022-03-31 00:00:00
INV29824,30,12-25L,Kerala,Tier3,SIP,10000,118632,2024-10-25 00:00:00
INV63625,57,25L+,Telangana,Tier1,SIP,1000,120841,2022-10-14 00:00:00
INV47713,24,25L+,Kerala,Tier3,SIP,10000,125497,2023-05-29 00:00:00
INV54971,48,5-12L,West Bengal,Tier1,SIP,50000,125497,2024-09-30 00:00:00
INV15848,45,5-12L,Gujarat,Tier2,SIP,500,120841,2025-02-14 00:00:00
INV81430,43,5-12L,Telangana,Tier3,SIP,500,119092,2025-12-12 00:00:00
INV95003,64,5-12L,Karnataka,Tier1,Lumpsum,1000,125497,2022-12-06 00:00:00
INV41292,59,5-12L,Tamil Nadu,Tier2,Lumpsum,50000,120841,2023-02-04 00:00:00
INV48228,45,12-25L,UP,Tier3,SIP,10000,120503,2023-10-21 00:00:00
INV49429,47,5-12L,UP,Tier1,SIP,25000,119551,2023-08-21 00:00:00
INV83190,61,5-12L,Tamil Nadu,Tier2,SIP,2000,120841,2022-11-05 00:00:00
INV71065,49,5-12L,Telangana,Tier1,SIP,50000,125497,2024-02-27 00:00:00
INV40052,45,25L+,Delhi,Tier2,Redemption,10000,125497,2022-09-21 00:00:00
INV42529,63,12-25L,Delhi,Tier3,SIP,10000,119092,2023-11-01 00:00:00
INV12408,24,5-12L,Gujarat,Tier1,Lumpsum,500,125497,2023-02-03 00:00:00
INV37227,58,25L+,Tamil Nadu,Tier3,SIP,2000,120841,2025-06-26 00:00:00
INV28316,59,25L+,UP,Tier1,SIP,10000,125497,2023-08-19 00:00:00
INV89348,23,12-25L,Kerala,Tier3,Lumpsum,25000,118632,2022-12-11 00:00:00
INV50612,44,5-12L,Delhi,Tier2,SIP,1000,119092,2025-09-27 00:00:00
INV88619,34,12-25L,Telangana,Tier1,SIP,10000,119551,2022-11-03 00:00:00
INV54851,59,25L+,Delhi,Tier1,SIP,1000,118632,2026-03-18 00:00:00
INV25598,45,25L+,Karnataka,Tier1,SIP,1000,119092,2024-01-09 00:00:00
INV49780,37,12-25L,West Bengal,Tier2,SIP,1000,125497,2026-02-07 00:00:00
INV38860,46,25L+,Telangana,Tier1,SIP,5000,120503,2022-01-13 00:00:00
INV94581,35,12-25L,Kerala,Tier3,SIP,1000,119551,2022-12-18 00:00:00
INV65635,61,5-12L,Karnataka,Tier3,SIP,5000,119092,2022-09-01 00:00:00
INV81948,59,12-25L,Karnataka,Tier2,SIP,25000,118632,2022-08-30 00:00:00
INV15198,61,12-25L,UP,Tier1,Redemption,2000,120503,2025-06-26 00:00:00
INV96874,46,25L+,Delhi,Tier1,SIP,50000,120841,2022-07-01 00:00:00
INV70990,61,25L+,Rajasthan,Tier3,SIP,50000,120841,2025-02-13 00:00:00
INV79136,24,5-12L,Delhi,Tier3,SIP,2000,120503,2026-01-06 00:00:00
INV69175,45,12-25L,Delhi,Tier1,SIP,10000,125497,2025-06-13 00:00:00
INV19610,40,12-25L,Tamil Nadu,Tier3,SIP,25000,119092,2022-06-09 00:00:00
INV61805,40,5-12L,Punjab,Tier1,SIP,1000,120841,2022-04-27 00:00:00
INV61478,25,12-25L,West Bengal,Tier1,SIP,5000,119551,2026-04-06 00:00:00
INV61696,41,25L+,Tamil Nadu,Tier2,Redemption,50000,120841,2025-10-19 00:00:00
INV71165,24,25L+,Tamil Nadu,Tier3,Lumpsum,2000,118632,2025-12-22 00:00:00
INV97822,24,5-12L,Punjab,Tier3,SIP,500,118632,2022-08-15 00:00:00
INV59680,52,12-25L,Delhi,Tier2,SIP,1000,118632,2024-05-21 00:00:00
INV10827,25,5-12L,Tamil Nadu,Tier1,Lumpsum,2000,119551,2022-04-30 00:00:00
INV74178,61,5-12L,Rajasthan,Tier2,Lumpsum,5000,120841,2022-10-29 00:00:00
INV48403,23,12-25L,MP,Tier1,Redemption,5000,119092,2024-09-25 00:00:00
INV68749,52,25L+,MP,Tier1,SIP,10000,119551,2023-03-02 00:00:00
INV56226,41,25L+,UP,Tier2,SIP,5000,118632,2026-03-09 00:00:00
INV20425,50,5-12L,Delhi,Tier1,Lumpsum,50000,119092,2023-02-22 00:00:00
INV39266,52,5-12L,West Bengal,Tier1,SIP,2000,118632,2024-08-24 00:00:00
INV95962,60,25L+,Rajasthan,Tier3,SIP,50000,120841,2025-05-29 00:00:00
INV35041,54,5-12L,MP,Tier1,SIP,2000,119092,2024-02-01 00:00:00
INV85943,42,12-25L,Telangana,Tier1,SIP,1000,120841,2022-09-23 00:00:00
INV91405,50,5-12L,Tamil Nadu,Tier2,Lumpsum,10000,120503,2024-07-16 00:00:00
INV91468,41,25L+,Karnataka,Tier2,SIP,10000,120841,2024-02-21 00:00:00
INV36242,43,5-12L,Rajasthan,Tier3,SIP,50000,120503,2024-03-01 00:00:00
INV57972,30,5-12L,MP,Tier1,SIP,500,120503,2026-03-09 00:00:00
INV59746,31,12-25L,Kerala,Tier2,SIP,2000,120503,2024-09-28 00:00:00
INV87604,61,25L+,Telangana,Tier3,SIP,2000,120841,2022-09-10 00:00:00
INV63547,40,12-25L,MP,Tier2,SIP,10000,119551,2026-04-10 00:00:00
INV79190,30,5-12L,Kerala,Tier1,SIP,5000,120503,2025-06-30 00:00:00
INV51778,42,25L+,Punjab,Tier2,SIP,25000,120841,2023-01-06 00:00:00
INV42942,62,12-25L,Delhi,Tier3,Lumpsum,2000,119092,2025-08-10 00:00:00
INV29851,33,25L+,UP,Tier1,Lumpsum,500,118632,2022-12-03 00:00:00
INV86788,32,12-25L,MP,Tier2,SIP,1000,120503,2023-10-19 00:00:00
INV15734,40,25L+,Tamil Nadu,Tier3,SIP,10000,119092,2023-05-18 00:00:00
INV54273,57,5-12L,Telangana,Tier2,Lumpsum,1000,119092,2022-03-29 00:00:00
INV35201,47,25L+,Karnataka,Tier3,Lumpsum,2000,120841,2022-08-04 00:00:00
INV98265,31,5-12L,Delhi,Tier1,SIP,5000,125497,2025-02-08 00:00:00
INV84933,38,25L+,UP,Tier1,SIP,500,120503,2025-05-30 00:00:00
INV56669,25,12-25L,Rajasthan,Tier3,SIP,10000,120841,2022-10-16 00:00:00
INV59124,35,25L+,UP,Tier3,SIP,25000,120841,2022-11-18 00:00:00
INV26420,50,12-25L,Maharashtra,Tier3,SIP,5000,120841,2026-01-01 00:00:00
INV20276,27,12-25L,Tamil Nadu,Tier3,SIP,50000,120503,2025-06-16 00:00:00
INV63486,27,12-25L,MP,Tier1,SIP,5000,119092,2022-08-10 00:00:00
INV99355,62,25L+,Tamil Nadu,Tier3,SIP,50000,125497,2022-08-24 00:00:00
INV62711,31,12-25L,West Bengal,Tier2,Lumpsum,50000,118632,2025-04-02 00:00:00
INV18773,63,12-25L,Gujarat,Tier3,SIP,10000,119092,2023-07-01 00:00:00
INV76279,61,5-12L,Maharashtra,Tier2,SIP,500,120841,2022-07-30 00:00:00
INV49115,42,12-25L,UP,Tier1,Lumpsum,1000,125497,2024-07-30 00:00:00
INV41203,63,12-25L,Punjab,Tier3,Lumpsum,50000,120841,2024-03-25 00:00:00
INV55251,25,12-25L,Karnataka,Tier1,SIP,25000,118632,2022-04-28 00:00:00
INV48595,55,25L+,Delhi,Tier1,SIP,500,120841,2025-11-06 00:00:00
INV33822,54,5-12L,Tamil Nadu,Tier2,Redemption,50000,125497,2022-10-18 00:00:00
INV97272,49,25L+,Punjab,Tier2,SIP,10000,119092,2025-08-21 00:00:00
INV63276,54,5-12L,Delhi,Tier1,SIP,500,119551,2024-01-24 00:00:00
INV93264,63,25L+,Telangana,Tier1,SIP,2000,119092,2025-11-26 00:00:00
INV34708,39,5-12L,Maharashtra,Tier3,Redemption,5000,119551,2026-02-17 00:00:00
INV74964,27,5-12L,Kerala,Tier2,SIP,50000,125497,2022-11-18 00:00:00
INV97413,55,25L+,Punjab,Tier1,SIP,2000,120841,2022-05-27 00:00:00
INV20547,38,25L+,Gujarat,Tier3,Redemption,25000,119092,2024-09-23 00:00:00
INV23333,32,12-25L,Punjab,Tier2,SIP,5000,119092,2025-12-19 00:00:00
INV35296,62,12-25L,Gujarat,Tier2,Lumpsum,50000,118632,2026-03-21 00:00:00
INV98957,49,5-12L,Delhi,Tier1,SIP,50000,125497,2025-03-23 00:00:00
INV62563,52,5-12L,Rajasthan,Tier2,Lumpsum,5000,118632,2026-01-03 00:00:00
INV94411,26,12-25L,Karnataka,Tier3,SIP,10000,118632,2025-04-10 00:00:00
INV43195,31,25L+,Karnataka,Tier3,Lumpsum,500,119092,2025-12-17 00:00:00
INV30022,31,25L+,MP,Tier2,SIP,50000,119551,2023-11-12 00:00:00
INV65067,37,25L+,West Bengal,Tier3,SIP,25000,120841,2025-05-22 00:00:00
INV35414,24,25L+,Kerala,Tier2,Redemption,5000,118632,2025-02-26 00:00:00
INV88846,30,12-25L,MP,Tier2,Lumpsum,5000,120841,2024-12-25 00:00:00
INV28777,54,25L+,Gujarat,Tier2,Lumpsum,5000,119092,2024-08-02 00:00:00
INV98710,45,25L+,Rajasthan,Tier1,Lumpsum,10000,118632,2022-05-04 00:00:00
INV72113,44,12-25L,UP,Tier2,Lumpsum,10000,120503,2022-10-16 00:00:00
INV37127,31,5-12L,Telangana,Tier3,SIP,50000,119092,2022-12-13 00:00:00
INV19393,45,5-12L,Karnataka,Tier2,SIP,1000,125497,2025-04-17 00:00:00
INV28734,38,25L+,Tamil Nadu,Tier2,SIP,500,120503,2024-06-30 00:00:00
INV13138,64,12-25L,Tamil Nadu,Tier2,SIP,5000,125497,2024-02-27 00:00:00
INV49878,62,5-12L,Karnataka,Tier3,SIP,500,118632,2023-05-24 00:00:00
INV73036,46,5-12L,MP,Tier3,Lumpsum,1000,120841,2024-07-07 00:00:00
INV95044,46,5-12L,Gujarat,Tier1,Lumpsum,50000,120503,2022-07-06 00:00:00
INV95185,35,25L+,Delhi,Tier3,SIP,50000,119092,2025-06-02 00:00:00
INV15110,26,25L+,Delhi,Tier1,SIP,2000,120503,2025-08-06 00:00:00
INV45303,37,5-12L,Punjab,Tier3,SIP,10000,120841,2025-10-23 00:00:00
INV10586,62,5-12L,Telangana,Tier1,SIP,5000,125497,2022-03-18 00:00:00
INV82738,44,12-25L,MP,Tier2,SIP,5000,118632,2023-01-27 00:00:00
INV23679,45,25L+,Tamil Nadu,Tier2,SIP,50000,120841,2026-02-21 00:00:00
INV77884,60,12-25L,Gujarat,Tier2,SIP,50000,119092,2023-01-03 00:00:00
INV81643,57,12-25L,Punjab,Tier1,SIP,2000,119551,2023-07-12 00:00:00
INV21599,37,5-12L,Rajasthan,Tier2,SIP,5000,119551,2026-03-24 00:00:00
INV56870,50,5-12L,Delhi,Tier2,SIP,5000,125497,2022-03-17 00:00:00
INV88264,48,25L+,Maharashtra,Tier3,SIP,500,118632,2022-04-18 00:00:00
INV72369,41,25L+,Gujarat,Tier1,Redemption,1000,119092,2022-05-18 00:00:00
